X1,X2,X3,X4,X5,X6,X7,X8,X9,Target
0.0353367617088594,-0.058652953164562,-0.6112956212025455,0.0353367617088594,-0.2060102851265784,1,-0.7766838085442974,0.129326476582281,0.0,1
0.4439319438860946,0.6292879625907297,0.5439319438860946,0.3560680561139054,-0.0096282431602567,-1,0.6878638877721891,0.3439319438860945,0.2585759251814594,1
-0.7173251604115488,-0.6240122593826769,-0.1293312901028872,0.6773558088682408,-0.6826748395884512,1,-0.3933129010288722,0.0706687098971128,0.4120061296913384,1
-0.1681581961844954,-0.7,-0.1681581961844954,-0.2363163923689909,0.9955254114465136,-1,0.2318418038155045,0.1,0.1,1
0.9411361202064772,-0.276591639380568,0.1822722404129546,0.1886387979352266,0.4822722404129547,-1,-0.2645444808259093,0.0,-0.276591639380568,1
0.4,1.032389166319713,0.3765188884262836,-0.2117405557868582,0.5,1,0.4089080547459964,0.4206486105328545,0.4441297221065709,1
1.3378265497076849,0.834608140350778,0.6810867251461575,-1.2189132748538425,0.6173040701753891,-1,-0.8086520350876945,0.7070428304092411,0.844869380116926,1
-0.0063174707492404,-0.1968412646253798,-0.9857856908142092,0.0031587353746202,-0.1047381030619303,1,-0.6,0.1968412646253798,0.0,1
0.1177516607018084,-0.231459717251507,0.4137080565496986,-0.0548322261987944,-0.5725838869006028,-1,0.4822483392981916,-0.0725838869006028,-0.1,1
0.6869877132503666,-0.00780737204978,0.7895901706002934,-0.1947950853001466,-0.6973975426500733,-1,0.5947950853001467,-0.0026024573499266,-0.0026024573499266,1
0.6148638535557623,0.0154792993534977,0.7767810509697535,-0.2154792993534977,-0.6767810509697534,-1,0.6309585987069954,0.0077396496767488,-0.0077396496767488,1
0.7972677581430585,0.2139890679147289,0.663825138599718,-0.3556284130288937,-0.5832786902283297,-1,0.736174861400282,0.0194535516286117,0.2528961711719524,1
-0.0087840383370514,-0.882431923325897,0.1280399041573713,-0.0087840383370514,0.8351361533482059,-1,0.482431923325897,-0.1280399041573713,0.0087840383370514,1
0.2422288388401017,-0.109970225219542,0.4211144194200509,0.0844576776802035,-0.5155423223197965,-1,0.4422288388401018,-0.0155423223197965,-0.0366567417398474,1
-0.5925247435581303,-0.7700989742325216,-0.1,0.9700989742325216,-0.7850494871162608,1,-0.118688141104674,0.0962623717790652,0.4813118588953259,1
-0.2,-0.6379461042205365,-0.1862102453823415,-0.2793153680735122,0.8586307361470245,-1,0.1586307361470245,0.0931051226911707,0.0931051226911707,1
