X1,X2,X3,X4,X5,X6,X7,X8,X9,Target
-0.0793866683164574,-0.1779386668316457,-0.1441226663367085,-0.3,1.2558773336632916,1,-0.4793866683164574,0.0,0.0558773336632914,0
-0.732242611158294,1.335514777683412,-0.1193136297554507,0.8837988520720388,0.7355147776834119,-1,1.3870710185971566,-0.1063846483526074,-0.9774142037194312,0
-0.4119840304581516,0.5440079847709243,-0.701964068530841,0.3119840304581516,0.3220039923854621,-1,1.6579560837599168,-0.3119840304581516,-0.1779960076145379,0
-0.5267845027589005,0.985316114176556,0.5511896685059336,0.0,1.2585316114176557,1,-0.0511896685059337,0.6853161141765562,-0.760910948429523,0
-1.2130479714895632,1.0663099643619542,-0.7766309964361955,-1.053261992872391,0.0701070106914137,1,0.1065239857447816,-0.8130479714895633,-1.4260959429791265,0
-0.029421087643629,-1.3705947613505405,-1.0647105438218143,0.0352894561781854,0.6352894561781854,-1,1.2117684350574516,1.5411895227010808,0.1882474139367178,0
-0.6546755446730188,-0.7906489106539624,-0.9640266340190564,0.9280532680381128,-1.192079902057169,1,-0.0920799020571691,0.7546755446730188,0.5,0
-0.2747574427877282,0.7721683206194951,-0.1139158396902524,-0.4139158396902525,-0.1139158396902524,1,-2.219094084026718,-0.1,-0.2165049618584854,0
-0.5768584603479219,1.6347123094781173,0.1210730754349023,-0.1231415396520781,2.157853849130196,-1,0.1231415396520781,0.1095023056088632,-0.8884292301739609,0
-0.3459998106639295,0.9459998106639296,-0.4114999526659824,0.1310002840041056,-0.9045008046782994,-1,-1.1965004260061585,-0.4229999053319648,-0.3689997159958944,0
-0.0510605496641178,0.4102121099328236,0.1591515602687057,0.0816968794625885,1.2306363297984706,1,0.3,0.0795757801343528,-0.0204242198656471,0
-0.2321376143259721,-0.4,-0.8213761432597216,-0.0285504573038886,-0.2357247713480556,1,-1.4,0.3285504573038886,0.1,0
-0.242112320236909,0.9,-0.1631684803553635,0.1210561601184545,-0.057887679763091,1,0.2052808005922725,-0.1631684803553635,-0.242112320236909,0
-0.0318082853528284,0.8279178365797837,-0.1240273878067387,-0.0441643268404327,-0.1240273878067387,1,-0.1883286536808653,-0.1,-0.079863060966306,0
-1.6389256682742537,0.9203581105752487,-0.3932139631415837,0.1746464054425787,-0.3321396314158376,-1,0.6610743317257461,-0.4,-1.4660698157079188,0
0.2101290780789057,-0.929956973973698,-0.5751075650657548,0.0,-2.1700430260263017,-1,0.8198278958947924,0.5050645390394528,-0.1751075650657547,0
-1.1855514969859144,0.0670465070328665,-0.5381495010046952,-0.9144485030140858,0.0762990020093904,1,0.6422059879436575,-0.0525980040187808,-0.0051960080375617,0
-0.6286547398553817,-0.8426905202892366,-0.8859642195661451,0.7719284391322903,-0.9578926586984352,1,0.1421073413015646,0.7286547398553817,0.5,0
0.5360216584459729,-0.1163978341554027,-0.2672043316891945,-0.3,1.1327956683108056,1,0.1360216584459729,0.0,-0.0672043316891945,0
0.4202792941898938,-0.9521675765139362,-0.7521675765139363,0.2521675765139363,0.9,-1,0.8724468707038301,0.736223435351915,-0.4202792941898938,0
-2.441257871022612,-0.8793710644886943,-0.8587421289773886,5.290415142215318,-0.8269937031819108,-1,0.0841257871022611,0.8539874063638218,2.1,0
-0.8415662363918879,1.341566236391888,0.5662649455675512,0.0584337636081121,1.4753012908243366,0,-0.1831324727837756,0.7493974183513269,-1.1246987091756635,0
-0.3362003828237135,-0.7728497128822149,-0.5452504785296419,0.0913988515288592,-0.4,-1,1.1,0.4090500957059284,0.2181001914118568,0
-2.011488971089189,-0.7034007398026967,-1.577022057821623,0.9068014796053934,0.1046874914837951,-1,-1.4736213180189264,1.1263786819810735,1.4297794217837707,0
-0.5569540031200922,-0.464238500780023,-1.5,-0.5141283359334102,-0.3141283359334103,1,-1.2501101648466126,0.6856513343733641,0.2927155023400691,0
-2.0085064728300246,-1.0957467635849878,-1.2914935271699752,3.083383011433125,-1.1731948217359802,-1,0.0408506472830024,1.5463896434719606,2.1,0
-1.300556982079973,1.101113964159946,0.3933162150403249,-0.6027849103998647,-0.5966581075201624,1,-0.6949871612802434,0.3922022508803786,-1.4022279283198915,0
-0.4690048313584849,1.069004831358485,-0.3075040261320708,-0.2460032209056566,0.5230016104528283,-1,0.0619903372830301,-0.3690048313584849,-0.5920064418113132,0
-0.2270401541764734,-0.6918393832941063,-0.9163212334117872,-0.0811204625294202,0.264799229117633,1,-0.9622409250588404,0.6,0.1729598458235265,0
-0.8143566353088016,1.2073024294448036,0.5858915882720042,0.1712867293823967,1.3428216823455992,1,-0.1715349529632024,0.8430699059264051,-1.0644807470992046,0
-0.1059346517480903,0.7059346517480903,-0.0049455431234086,-0.0039564344987269,0.4019782172493635,-1,0.7881306965038194,-0.0059346517480903,-0.1079128689974538,0
-0.9228443679292307,-0.9228443679292307,-0.2114221839646154,-0.1557110919823077,-2.0442889080176925,1,0.7785554599115385,0.2335666379734615,0.9564110059026922,0
-2.2620741517186955,1.0398703655175816,-0.5620741517186952,0.1816852482714399,-1.0810370758593475,1,-0.8202592689648369,-0.5620741517186952,-2.3019445172362767,0
0.0023133167255532,-1.811566583627766,-0.6190746733097787,0.2427759800706638,-0.1664772868315491,1,-0.5167613565842255,1.0046266334511067,-0.2855519601413278,0
-0.2045085718501441,-0.2148557133371756,-0.2045085718501441,-0.076127142962536,-0.1806357148126801,1,0.376127142962536,-0.0238728570374639,-0.0238728570374639,0
-2.4986492003108745,1.080270159937825,-1.0929731200828998,0.2183790403730495,-1.0254059202901495,1,-0.6056760802279748,-1.14648656004145,-2.605676080227975,0
