X1,X2,X3,X4,X5,X6,X7,X8,X9,Target
-0.0056069119142628,-0.7,-0.2887861761714744,-0.0528034559571314,0.8696241916999199,-1,0.4415896321286058,0.2415896321286058,0.0056069119142628,1
0.8588521865243746,-0.3897130466310936,0.0794260932621872,0.5177043730487492,0.3691391398932809,-1,-0.2234434404268763,0.0,-0.3794260932621873,1
-0.3971562893568645,-0.6525593395788221,0.6982937736141187,0.4977250314854916,1.394312578713729,-1,0.7,-0.3005687421286271,0.0491468868070593,1
-0.6594856003816589,0.8,0.159485600381659,0.0324760006360983,0.0729904002544393,1,-2.140514399618341,0.159485600381659,-0.559485600381659,0
-0.3879580523082913,-0.9302917068131012,-0.8908751204393037,0.3879580523082913,-0.6394165863737975,1,0.521166827252405,0.821166827252405,0.3182497591213926,0
-1.0746351658670628,0.3338197788439165,0.0915450552890208,-0.9661802211560836,0.0380472511994059,1,2.3042274723554894,-0.0042274723554895,-0.3126824170664686,0
1.1938202559301223,0.2030898720349388,0.9,-0.4360955758427752,0.1330057038078362,-1,0.3123594881397553,0.2030898720349388,0.2030898720349388,1
-2.45166702844425,-0.7677780189628334,-1.45166702844425,2.1966659431115,-1.0777801896283337,0,-0.5483329715557499,1.1194450474070834,1.8872230663699168,0
-0.3546279104790284,-0.6185116419161136,-1.2814883580838865,-0.4638837314370851,-0.1,1,-1.017604626646801,0.7638837314370852,0.2092558209580567,0
-0.6845220666766537,-0.0436519555488975,-0.7572753259248163,0.1427246740751837,-1.5117688074284912,1,-1.340870111127756,0.029101303699265,-0.1136233703759187,0
0.0372752714732906,-0.9745505429465812,0.2431881786832264,0.0372752714732906,0.6508989141068376,-1,0.5745505429465811,-0.2431881786832264,-0.0372752714732906,1
-0.3845890748171739,0.1871575623476449,0.497431512469529,-0.3897260498781159,-0.405136975060942,-1,0.9845890748171738,0.0948630249390579,-0.1,1
-0.8831676668798484,-0.5626242498401137,-1.1457919167199622,0.6047050826404928,-1.6,1,-0.3626242498401137,0.6626242498401138,0.4542080832800379,0
-0.8302977399193313,-0.1381786439515987,-0.5381786439515988,0.1973730319892441,0.2078809040322674,-1,-0.7973730319892441,0.2921190959677325,0.4868651599462208,1
1.280251738803296,0.2901258694016478,0.6065827537322347,0.2835431156694131,-1.6670862313388262,-1,0.3098741305983521,0.1934172462677652,0.3868344925355305,1
-1.8856408750928733,-1.141310624948404,-1.6365242499793615,1.3491166251135116,-1.4682621249896808,0,-0.1586893750515961,1.882621249896808,2.0682621249896807,0
-0.0683059617032858,-0.7,-0.1633880765934283,-0.0841529808516429,1.0890708659615005,-1,0.3475410574450712,0.1475410574450712,0.0683059617032858,1
0.0860328905028999,-0.1290493357543498,0.9128519927369504,0.0,-0.2011151167601497,-1,0.4,-0.0430164452514499,-0.0430164452514499,1
1.6043102077550169,0.9985632640816612,1.5043102077550168,1.9712652816332208,1.2755754893882376,-1,-0.5057469436733558,1.501436735918339,1.601436735918339,1
-0.2340706626831507,1.180235542277169,-0.0340706626831507,0.2340706626831507,-0.0483768676434707,1,0.6120942169108676,-0.0560471084554338,-0.3120942169108677,0
-0.9639603937329227,1.511930689032615,0.7360396062670771,-0.3677722639643066,1.2840099015667694,1,0.0198019686646144,1.052029704700308,-1.52386137806523,0
0.3316736535905763,-0.4633473071811527,-0.4574685588424065,-0.1208158660235592,-0.1841631732047118,-1,1.010857787567017,0.1366526928188473,-0.1475104803858644,1
-0.2929298267850883,0.7606052598223676,-0.2393947401776325,-0.1323245669627208,-0.0070701732149117,1,0.0303026299111837,-0.123232456696272,-0.2,0
-0.4719494049740823,0.4943898809948164,-0.1775595239792659,0.7551190479585318,1.4831696429844494,1,0.3,-0.0887797619896329,-0.1887797619896329,0
-0.2,-0.6806023548850526,-0.6403011774425262,0.0298494112787368,0.1910541210488419,1,-0.9790964676724212,0.4806023548850525,0.1701505887212631,0
