X1,X2,X3,X4,X5,X6,X7,X8,X9,Target
1.1558300366982492,0.2766798532070029,1.2454051284438723,0.0104249082543768,1.2128952385386202,1,-0.9791501834912464,0.2104249082543768,0.2766798532070029,1
2.381672696144208,1.218007235373049,0.8408363480721037,-4.263025323805671,-0.2135054265297866,0,-1.177170887300945,1.1543417746018902,3.1540217061191465,1
1.9755932300742567,0.6500697917734419,1.149930208226558,-0.3754536465273731,1.250069791773442,1,0.100279167093768,0.750069791773442,1.3754536465273732,1
2.3824816010717984,0.7525551967846048,1.1291973315470027,-0.7934314609504087,1.3116789326188012,0,0.2883210673811989,0.9051103935692096,1.799270927259809,1
-0.5334121686396037,-0.8,-0.819041987954314,0.4047900602284299,-1.166587831360396,-1,0.138083975908628,0.619041987954314,0.390538132502546,0
-0.5663206576905405,-0.3206228161570271,-0.4467358684618919,0.0934717369237838,-0.0804152107713514,-1,0.993471736923784,0.1869434738475676,0.0402076053856757,0
1.131791172961958,-1.2682088270380418,1.0294779324048955,-0.4682088270380418,1.7179117296195816,1,-0.1023132405570627,-1.2635823459239162,-1.4,1
1.1330189339089027,-1.342991885467613,0.719002704844129,-0.2389486079615497,0.4570081145323869,1,-0.0909702467145814,-0.9809972951558712,-1.4950135242206448,1
0.5938157206719133,-0.8020614264426956,-0.8948464338932611,0.0,-2.297938573557304,-1,0.3082457057707822,0.6969078603359566,-0.4948464338932611,0
0.232388938811738,-0.3869285072420511,0.0710238309193163,-0.3806825539462108,-0.0806825539462108,1,0.1096587230268945,0.0193174460537891,-0.0420476618386326,1
1.102501876089433,-0.5324993746368557,0.7,-1.9700025014525773,0.0687515634078608,0,-1.3,-0.3662496873184279,-0.5337503126815721,1
0.0613820594316109,0.753794019810537,0.4841461782948328,-0.1613820594316109,0.2924119603789261,-1,1.3379401981053698,0.3765581386737588,0.0613820594316109,0
0.2391931980557514,-0.9202689339814162,-0.5993276650464595,0.0,-2.179731066018584,-1,0.7810757359256648,0.5195965990278757,-0.1993276650464595,0
-1.471840754458796,-0.688026540923534,-1.2478938363058645,0.611973459076466,-0.2281592455412037,-1,-0.8517744021499613,0.8239469181529321,0.935920377229398,0
1.7,-0.770140056653938,1.0434422662863962,3.733488951837709,0.0800933711026252,1,-1.5366511048162292,-0.9235356373890212,-1.313582322940334,1
1.3975539120680724,-1.0518345659489456,1.1506115219829818,0.044496302153163,2.0542806538808733,1,0.2716366290935996,-1.2024460879319276,-1.3506115219829815,1
0.9955069995986828,1.7299615336276326,0.9127342666131576,0.4235944003210538,1.5808986000802636,1,-0.1681643334671057,1.5490629335473691,1.606367133306579,1
0.1110165481094099,-0.7666099288656459,-0.566609928865646,0.0666099288656459,0.9,-1,0.3776264769750559,0.4888132384875279,-0.1110165481094099,0
1.2314301940541208,1.9730598336678964,1.235920221776138,2.635920221776138,1.7493903049421895,0,2.4697891960615,2.417960110888069,2.413470083166052,1
1.556620079846842,-1.4327234264879825,0.5283100399234211,0.028310039923421,1.822066932822807,1,0.5893435063348247,-0.8327234264879825,-2.293756892899386,1
0.9705017616077676,-1.1640140928621403,0.7,-0.924480622314557,0.2525088080388378,1,-0.5949823839223245,-0.8230105696466053,-1.134515854469908,1
0.1222885076808308,-0.6592371641063897,-0.5679380598226837,-0.108700895716294,0.8320619401773162,-1,0.4038141794680514,0.4,-0.054350447858147,0
1.7913425254256867,-0.33172610411874,0.9403835786930532,1.48942463196042,1.53654779176252,1,0.8615343147722134,-0.3615343147722133,-0.7230686295444267,1
0.5257135305148859,0.8790477449141857,0.3885702957723287,-0.1742864694851141,0.2695251940560427,1,0.037143234742557,0.3466657856007002,0.4838090203432572,1
-0.4497973407174664,-1.2597568088609596,-0.2497973407174664,-0.0804863822780805,-0.0394325540089057,1,0.130283722995547,0.309554149578426,0.609554149578426,1
-0.5007782896948434,-0.3679638161580722,-1.0679638161580722,0.3343710529264577,-0.4679638161580722,-1,0.9984434206103132,0.4687421058529155,0.2343710529264577,0
-0.449432759385042,0.1713129360027729,-0.7988655187700839,0.349432759385042,0.1230146578476469,-1,1.697731037540168,-0.1977310375401679,-0.0988655187700839,0
-0.4425972609107998,0.4063452049336001,-0.1957698633775999,0.0,0.3021150683112,-1,0.8489424658444,0.0,-0.1,0
0.5657484030103537,1.767814496237058,1.0335628992474115,-0.6986226045155306,1.0335628992474115,0,-0.6979339067732959,1.834940294731881,0.9321855037629424,1
1.597262111081992,-1.0657540370273306,0.7143850925683266,1.04315527770498,0.6315080740546613,1,0.5945242221639839,-0.797262111081992,-1.7458931666229878,1
1.674953804665477,-1.1050092390669046,0.8200369562676183,1.2148429358626225,0.7851570641373777,1,0.7599260874647635,-0.9250461953345228,-1.874953804665477,1
0.0374214107357025,-0.7224528464414215,-0.5224528464414215,0.0224528464414215,0.9,-1,0.2598742571771241,0.429937128588562,-0.0374214107357025,0
1.0215513881383165,1.840517129379439,1.3051712937943871,0.1353458355850515,1.6810342587588776,0,-0.2405171293794387,2.4103425875887745,1.883619905656071,1
0.0598018364836636,0.6019816351633632,-0.1009908175816816,0.0598018364836636,-0.520594490549009,1,-0.8186128553856458,-0.2009908175816816,0.0,1
1.9966832955950984,0.4016583522024508,0.7996683295595098,0.5993366591190197,-0.2983416477975492,1,0.4976783069165689,0.3009950113214704,0.8003316704404901,1
-0.6016571261878365,1.496685747624327,-0.3688761682504488,-0.3672190420626122,1.2556191587477563,-1,-0.1705332944382853,-0.4688761682504487,-0.8672190420626122,0
-0.3293327503290758,-0.624003498025545,-0.6173310013163034,0.2,-0.3706672496709242,-1,1.129332750329076,0.3413344993418483,0.1706672496709241,0
0.6567852506477052,-0.2950652722562144,0.2012336819359463,-0.6061684096797321,-0.3555515687117588,1,1.2481494770960804,-0.0493831590320268,0.0012336819359463,1
0.6585941090569986,1.651757363678752,1.0103514727357503,-0.837891163585498,1.0103514727357503,0,-0.9068367453782468,1.6724603091502526,1.0482426363212485,1
1.4533503205994536,-0.1383375801498634,0.5229219751873293,2.637531851123976,-0.3154156049625341,1,-1.5229219751873293,-0.0845843950374658,-0.2537531851123975,1
-0.3535488994863475,-0.4787066030819149,-0.7141955979453901,0.2,-0.3464511005136524,-1,1.1535488994863476,0.2929022010273049,0.1464511005136524,0
1.7,-0.4455078236127484,0.7909505294765821,3.372786470680832,-0.1363281175915011,1,-1.5727213529319168,-0.4546224118850809,-0.7364583530893304,1
-0.6361126902735874,-0.8,-0.7016676141641525,0.4016676141641525,-0.7361126902735875,-1,0.4277746194528251,0.534445076109435,0.46889015221887,0
0.7,0.5,0.6727472119812993,0.8509011152074804,1.03727472119813,1,-0.8763516728112205,0.3490988847925197,0.4,1
1.77466425436372,-0.6751119152120932,0.8247388645051157,0.9994031188688356,0.8247388645051157,1,0.7244404239395336,-0.5248880847879067,-1.1499253898586044,1
1.4743125486194713,-0.0420187840336299,0.7579812159663701,2.535781371548678,0.0159624319327402,1,-1.3517438034814184,0.05798121596637,-0.1420187840336299,1
0.1,-0.72408051448836,0.0959865809186066,-0.0979932904593033,0.1,1,1.38795974275582,-0.0939798713779099,-0.1020067095406966,1
